nad,folinic_acid,DNA,coa,RBS,peg,nucleo_mix,spermidin,pga,aa,trna,mg_gluta,hepes,camp,K_gluta,promoter,name
0.165,0.034,50.0,0.026,10,2.0,0.75,0.5,15.0,0.45,0.02,2.0,50.0,0.225,20.0,10,N2
0.099,0.034,50.0,0.026,10,2.0,0.75,0.3,15.0,0.75,0.02,1.2,50.0,0.375,20.0,10,N3
0.165,0.0204,50.0,0.078,10,2.0,0.75,0.5,9.0,0.15,0.02,0.4,50.0,0.375,20.0,10,N4
0.033,0.0068,50.0,0.026,10,2.0,0.75,0.3,15.0,0.75,0.02,2.0,50.0,0.375,12.0,10,N5
0.165,0.068,50.0,0.026,10,2.0,1.5,0.1,9.0,1.5,0.06,4.0,50.0,0.075,40.0,10,N6
0.099,0.034,50.0,0.026,10,2.0,1.5,0.1,9.0,1.5,0.1,4.0,50.0,0.075,40.0,10,N7
0.033,0.0204,50.0,0.078,10,2.0,1.5,0.1,9.0,1.5,0.06,4.0,50.0,0.075,40.0,10,N8
0.165,0.034,50.0,0.026,10,2.0,0.75,0.5,15.0,0.45,0.02,2.0,50.0,0.225,20.0,10,N9
0.099,0.034,50.0,0.026,10,2.0,0.75,0.3,15.0,0.75,0.02,1.2,50.0,0.375,20.0,10,N10
0.165,0.0204,50.0,0.078,10,2.0,0.75,0.5,9.0,0.15,0.02,0.4,50.0,0.375,20.0,10,N11
0.033,0.0068,50.0,0.026,10,2.0,0.75,0.3,15.0,0.75,0.02,2.0,50.0,0.375,12.0,10,N12
0.165,0.068,50.0,0.026,10,2.0,1.5,0.1,9.0,1.5,0.06,4.0,50.0,0.075,40.0,10,N13
0.099,0.034,50.0,0.026,10,2.0,1.5,0.1,9.0,1.5,0.1,4.0,50.0,0.075,40.0,10,N14
0.033,0.0204,50.0,0.078,10,2.0,1.5,0.1,9.0,1.5,0.06,4.0,50.0,0.075,40.0,10,N15
0.165,0.034,50.0,0.026,10,2.0,0.75,0.5,15.0,0.45,0.02,2.0,50.0,0.225,20.0,10,N16
0.099,0.034,50.0,0.026,10,2.0,0.75,0.3,15.0,0.75,0.02,1.2,50.0,0.375,20.0,10,N17
0.165,0.0204,50.0,0.078,10,2.0,0.75,0.5,9.0,0.15,0.02,0.4,50.0,0.375,20.0,10,N18
0.033,0.0068,50.0,0.026,10,2.0,0.75,0.3,15.0,0.75,0.02,2.0,50.0,0.375,12.0,10,N19
0.165,0.068,50.0,0.026,10,2.0,1.5,0.1,9.0,1.5,0.06,4.0,50.0,0.075,40.0,10,N20
0.099,0.034,50.0,0.026,10,2.0,1.5,0.1,9.0,1.5,0.1,4.0,50.0,0.075,40.0,10,N21
0.033,0.0204,50.0,0.078,10,2.0,1.5,0.1,9.0,1.5,0.06,4.0,50.0,0.075,40.0,10,N22
